time,activity,lifecycle,payload,x,y,z,case_id
2022-12-17 16:51:00.982362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.08314789096353, y: 9.286726718548595} }",8.08314789096353,9.286726718548595,0,19
2022-12-17 16:51:01.036362,CLOSEST_TRACTOR,start,{ name: tractor_1 },7.695848773438882,9.122861782557612,1.4556934996470559,19
2022-12-17 16:51:01.046362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },7.695848773438882,9.122861782557612,1.4556934996470559,19
2022-12-17 16:51:01.046362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },7.695848773438882,9.122861782557612,1.4556934996470559,19
2022-12-17 16:51:01.046362,MOVE,start,,8.08314789096353,9.286726718548595,0.0,19
2022-12-17 16:51:01.046362,MOVE,complete,,7.695848773438882,9.122861782557612,0.0,19
2022-12-17 16:51:01.046362,CUT_GRASS,start,,7.695848773438882,9.122861782557612,0.0,19
2022-12-17 16:51:01.046362,CUT_GRASS,complete,,7.695848773438882,9.122861782557612,0.0,19
2022-12-17 16:51:42.188362,WEED_POSITION,start,"{weed: {x:9.180991758280419, y: 8.999114554315428} }",8.08314789096353,9.286726718548595,0,19
2022-12-17 16:51:52.188362,WEED_POSITION,complete,"{weed: {x:9.180991758280419, y: 8.999114554315428} }",8.08314789096353,9.286726718548595,0,19
2022-12-17 16:51:52.211362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.695848773438882, y: 9.122861782557612} }",8.08314789096353,9.286726718548595,0,19
2022-12-17 16:51:52.211362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.695848773438882, y: 9.122861782557612} }",8.08314789096353,9.286726718548595,0,19
2022-12-17 16:51:42.188362,WEED_POSITION,start,"{weed: {x:9.180991758280419, y: 8.999114554315428} }",8.08314789096353,9.286726718548595,0,19
2022-12-17 16:51:52.188362,WEED_POSITION,complete,"{weed: {x:9.180991758280419, y: 8.999114554315428} }",8.08314789096353,9.286726718548595,0,19
2022-12-17 16:51:52.234362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.695848773438882, y: 9.122861782557612} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:51:52.234362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.695848773438882, y: 9.122861782557612} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:52:29.438362,WEED_POSITION,start,"{weed: {x:8.840484470564833, y: 9.475978474383666} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:52:39.438362,WEED_POSITION,complete,"{weed: {x:8.840484470564833, y: 9.475978474383666} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:52:39.468362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.695848773438882, y: 9.122861782557612} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:52:39.468362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.695848773438882, y: 9.122861782557612} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:52:29.438362,WEED_POSITION,start,"{weed: {x:8.840484470564833, y: 9.475978474383666} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:52:39.438362,WEED_POSITION,complete,"{weed: {x:8.840484470564833, y: 9.475978474383666} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:52:39.490362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.695848773438882, y: 9.122861782557612} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:52:39.490362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.695848773438882, y: 9.122861782557612} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:52:39.529362,CLOSEST_TRACTOR,start,{ name: tractor_1 },8.840484470564833,9.475978474383666,1.4476877227058027,19
2022-12-17 16:52:39.541362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.840484470564833,9.475978474383666,1.4476877227058027,19
2022-12-17 16:52:39.541362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.840484470564833,9.475978474383666,1.4476877227058027,19
2022-12-17 16:52:39.541362,MOVE,start,,7.695848773438882,9.122861782557612,0.0,19
2022-12-17 16:52:39.541362,MOVE,complete,,8.840484470564833,9.475978474383666,0.0,19
2022-12-17 16:52:39.541362,CUT_GRASS,start,,8.840484470564833,9.475978474383666,0.0,19
2022-12-17 16:52:39.541362,CUT_GRASS,complete,,8.840484470564833,9.475978474383666,0.0,19
2022-12-17 16:53:16.634362,WEED_POSITION,start,"{weed: {x:8.61412482428242, y: 9.066507397792922} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:53:26.634362,WEED_POSITION,complete,"{weed: {x:8.61412482428242, y: 9.066507397792922} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:53:26.654362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.840484470564833, y: 9.475978474383666} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:53:26.654362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.840484470564833, y: 9.475978474383666} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:53:16.634362,WEED_POSITION,start,"{weed: {x:8.61412482428242, y: 9.066507397792922} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:53:26.634362,WEED_POSITION,complete,"{weed: {x:8.61412482428242, y: 9.066507397792922} }",7.695848773438882,9.122861782557612,0,19
2022-12-17 16:53:26.686362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.840484470564833, y: 9.475978474383666} }",8.840484470564833,9.475978474383666,0,19
2022-12-17 16:53:26.686362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.840484470564833, y: 9.475978474383666} }",8.840484470564833,9.475978474383666,0,19
2022-12-17 16:53:26.748362,CLOSEST_TRACTOR,start,{ name: tractor_1 },8.61412482428242,9.066507397792922,1.451107497814319,19
2022-12-17 16:53:26.759362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.61412482428242,9.066507397792922,1.451107497814319,19
2022-12-17 16:53:26.759362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.61412482428242,9.066507397792922,1.451107497814319,19
2022-12-17 16:53:26.759362,MOVE,start,,8.840484470564833,9.475978474383666,0.0,19
2022-12-17 16:53:26.759362,MOVE,complete,,8.61412482428242,9.066507397792922,0.0,19
2022-12-17 16:53:26.759362,CUT_GRASS,start,,8.61412482428242,9.066507397792922,0.0,19
2022-12-17 16:53:26.759362,CUT_GRASS,complete,,8.61412482428242,9.066507397792922,0.0,19
2022-12-17 16:54:49.898362,WEED_POSITION,start,"{weed: {x:8.396911214784199, y: 8.67635610667293} }",8.840484470564833,9.475978474383666,0,19
2022-12-17 16:54:59.898362,WEED_POSITION,complete,"{weed: {x:8.396911214784199, y: 8.67635610667293} }",8.840484470564833,9.475978474383666,0,19
2022-12-17 16:54:59.921362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.61412482428242, y: 9.066507397792922} }",8.840484470564833,9.475978474383666,0,19
2022-12-17 16:54:59.921362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.61412482428242, y: 9.066507397792922} }",8.840484470564833,9.475978474383666,0,19
2022-12-17 16:54:49.898362,WEED_POSITION,start,"{weed: {x:8.396911214784199, y: 8.67635610667293} }",8.840484470564833,9.475978474383666,0,19
2022-12-17 16:54:59.898362,WEED_POSITION,complete,"{weed: {x:8.396911214784199, y: 8.67635610667293} }",8.840484470564833,9.475978474383666,0,19
2022-12-17 16:54:59.957362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.61412482428242, y: 9.066507397792922} }",8.61412482428242,9.066507397792922,0,19
2022-12-17 16:54:59.957362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.61412482428242, y: 9.066507397792922} }",8.61412482428242,9.066507397792922,0,19
2022-12-17 16:55:00.037362,CLOSEST_TRACTOR,start,{ name: tractor_1 },8.396911214784199,8.67635610667293,1.4440666171386103,19
2022-12-17 16:55:00.048362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.396911214784199,8.67635610667293,1.4440666171386103,19
2022-12-17 16:55:00.048362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.396911214784199,8.67635610667293,1.4440666171386103,19
2022-12-17 16:55:00.048362,MOVE,start,,8.61412482428242,9.066507397792922,0.0,19
2022-12-17 16:55:00.048362,MOVE,complete,,8.396911214784199,8.67635610667293,0.0,19
2022-12-17 16:55:00.048362,CUT_GRASS,start,,8.396911214784199,8.67635610667293,0.0,19
2022-12-17 16:55:00.048362,CUT_GRASS,complete,,8.396911214784199,8.67635610667293,0.0,19
2022-12-17 16:56:25.480362,WEED_POSITION,start,"{weed: {x:7.7151237457769035, y: 9.063140173261525} }",8.61412482428242,9.066507397792922,0,19
2022-12-17 16:56:35.480362,WEED_POSITION,complete,"{weed: {x:7.7151237457769035, y: 9.063140173261525} }",8.61412482428242,9.066507397792922,0,19
2022-12-17 16:56:35.517362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.396911214784199, y: 8.67635610667293} }",8.61412482428242,9.066507397792922,0,19
2022-12-17 16:56:35.517362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.396911214784199, y: 8.67635610667293} }",8.61412482428242,9.066507397792922,0,19
2022-12-17 16:56:25.480362,WEED_POSITION,start,"{weed: {x:7.7151237457769035, y: 9.063140173261525} }",8.61412482428242,9.066507397792922,0,19
2022-12-17 16:56:35.480362,WEED_POSITION,complete,"{weed: {x:7.7151237457769035, y: 9.063140173261525} }",8.61412482428242,9.066507397792922,0,19
2022-12-17 16:56:35.546362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.396911214784199, y: 8.67635610667293} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:56:35.546362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.396911214784199, y: 8.67635610667293} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:57:10.776362,WEED_POSITION,start,"{weed: {x:8.848400442757944, y: 8.818087648606696} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:57:20.776362,WEED_POSITION,complete,"{weed: {x:8.848400442757944, y: 8.818087648606696} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:57:20.804362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.396911214784199, y: 8.67635610667293} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:57:20.804362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.396911214784199, y: 8.67635610667293} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:57:10.776362,WEED_POSITION,start,"{weed: {x:8.848400442757944, y: 8.818087648606696} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:57:20.776362,WEED_POSITION,complete,"{weed: {x:8.848400442757944, y: 8.818087648606696} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:57:20.838362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.396911214784199, y: 8.67635610667293} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:57:20.838362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.396911214784199, y: 8.67635610667293} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:57:20.862362,CLOSEST_TRACTOR,start,{ name: tractor_1 },8.848400442757944,8.818087648606696,1.4624459431574872,19
2022-12-17 16:57:20.872362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.848400442757944,8.818087648606696,1.4624459431574872,19
2022-12-17 16:57:20.872362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.848400442757944,8.818087648606696,1.4624459431574872,19
2022-12-17 16:57:20.872362,MOVE,start,,8.396911214784199,8.67635610667293,0.0,19
2022-12-17 16:57:20.872362,MOVE,complete,,8.848400442757944,8.818087648606696,0.0,19
2022-12-17 16:57:20.872362,CUT_GRASS,start,,8.848400442757944,8.818087648606696,0.0,19
2022-12-17 16:57:20.872362,CUT_GRASS,complete,,8.848400442757944,8.818087648606696,0.0,19
2022-12-17 16:58:07.984362,WEED_POSITION,start,"{weed: {x:8.485246895783154, y: 9.292652384382555} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:58:17.984362,WEED_POSITION,complete,"{weed: {x:8.485246895783154, y: 9.292652384382555} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:58:18.008362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.848400442757944, y: 8.818087648606696} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:58:18.008362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.848400442757944, y: 8.818087648606696} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:58:07.984362,WEED_POSITION,start,"{weed: {x:8.485246895783154, y: 9.292652384382555} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:58:17.984362,WEED_POSITION,complete,"{weed: {x:8.485246895783154, y: 9.292652384382555} }",8.396911214784199,8.67635610667293,0,19
2022-12-17 16:58:18.039362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.848400442757944, y: 8.818087648606696} }",8.848400442757944,8.818087648606696,0,19
2022-12-17 16:58:18.039362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.848400442757944, y: 8.818087648606696} }",8.848400442757944,8.818087648606696,0,19
2022-12-17 16:58:18.116362,CLOSEST_TRACTOR,start,{ name: tractor_1 },8.485246895783154,9.292652384382555,1.4354767510848738,19
2022-12-17 16:58:18.126362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.485246895783154,9.292652384382555,1.4354767510848738,19
2022-12-17 16:58:18.126362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.485246895783154,9.292652384382555,1.4354767510848738,19
2022-12-17 16:58:18.126362,MOVE,start,,8.848400442757944,8.818087648606696,0.0,19
2022-12-17 16:58:18.126362,MOVE,complete,,8.485246895783154,9.292652384382555,0.0,19
2022-12-17 16:58:18.126362,CUT_GRASS,start,,8.485246895783154,9.292652384382555,0.0,19
2022-12-17 16:58:18.126362,CUT_GRASS,complete,,8.485246895783154,9.292652384382555,0.0,19
2022-12-17 16:59:43.221362,WEED_POSITION,start,"{weed: {x:8.265115525170737, y: 8.73455146288366} }",8.848400442757944,8.818087648606696,0,19
2022-12-17 16:59:53.221362,WEED_POSITION,complete,"{weed: {x:8.265115525170737, y: 8.73455146288366} }",8.848400442757944,8.818087648606696,0,19
2022-12-17 16:59:53.249362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.485246895783154, y: 9.292652384382555} }",8.848400442757944,8.818087648606696,0,19
2022-12-17 16:59:53.249362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.485246895783154, y: 9.292652384382555} }",8.848400442757944,8.818087648606696,0,19
2022-12-17 16:59:43.221362,WEED_POSITION,start,"{weed: {x:8.265115525170737, y: 8.73455146288366} }",8.848400442757944,8.818087648606696,0,19
2022-12-17 16:59:53.221362,WEED_POSITION,complete,"{weed: {x:8.265115525170737, y: 8.73455146288366} }",8.848400442757944,8.818087648606696,0,19
2022-12-17 16:59:53.269362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.485246895783154, y: 9.292652384382555} }",8.485246895783154,9.292652384382555,0,19
2022-12-17 16:59:53.269362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.485246895783154, y: 9.292652384382555} }",8.485246895783154,9.292652384382555,0,19
2022-12-17 16:59:53.345362,CLOSEST_TRACTOR,start,{ name: tractor_1 },8.265115525170737,8.73455146288366,1.4385788564457893,19
2022-12-17 16:59:53.355362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.265115525170737,8.73455146288366,1.4385788564457893,19
2022-12-17 16:59:53.355362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.265115525170737,8.73455146288366,1.4385788564457893,19
2022-12-17 16:59:53.355362,MOVE,start,,8.485246895783154,9.292652384382555,0.0,19
2022-12-17 16:59:53.355362,MOVE,complete,,8.265115525170737,8.73455146288366,0.0,19
2022-12-17 16:59:53.355362,CUT_GRASS,start,,8.265115525170737,8.73455146288366,0.0,19
2022-12-17 16:59:53.355362,CUT_GRASS,complete,,8.265115525170737,8.73455146288366,0.0,19
2022-12-17 17:01:23.518362,WEED_POSITION,start,"{weed: {x:7.883537510527997, y: 8.884894924921623} }",8.485246895783154,9.292652384382555,0,19
2022-12-17 17:01:33.518362,WEED_POSITION,complete,"{weed: {x:7.883537510527997, y: 8.884894924921623} }",8.485246895783154,9.292652384382555,0,19
2022-12-17 17:01:33.538362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.265115525170737, y: 8.73455146288366} }",8.485246895783154,9.292652384382555,0,19
2022-12-17 17:01:33.538362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.265115525170737, y: 8.73455146288366} }",8.485246895783154,9.292652384382555,0,19
2022-12-17 17:01:23.518362,WEED_POSITION,start,"{weed: {x:7.883537510527997, y: 8.884894924921623} }",8.485246895783154,9.292652384382555,0,19
2022-12-17 17:01:33.518362,WEED_POSITION,complete,"{weed: {x:7.883537510527997, y: 8.884894924921623} }",8.485246895783154,9.292652384382555,0,19
2022-12-17 17:01:33.559362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.265115525170737, y: 8.73455146288366} }",8.265115525170737,8.73455146288366,0,19
2022-12-17 17:01:33.559362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.265115525170737, y: 8.73455146288366} }",8.265115525170737,8.73455146288366,0,19
2022-12-17 17:02:41.739362,WEED_POSITION,start,"{weed: {x:9.124460400577055, y: 10.247937173726342} }",8.265115525170737,8.73455146288366,0,19
2022-12-17 17:02:51.739362,WEED_POSITION,complete,"{weed: {x:9.124460400577055, y: 10.247937173726342} }",8.265115525170737,8.73455146288366,0,19
2022-12-17 17:02:51.764362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.265115525170737, y: 8.73455146288366} }",8.265115525170737,8.73455146288366,0,19
2022-12-17 17:02:51.764362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.265115525170737, y: 8.73455146288366} }",8.265115525170737,8.73455146288366,0,19
2022-12-17 17:02:41.739362,WEED_POSITION,start,"{weed: {x:9.124460400577055, y: 10.247937173726342} }",8.265115525170737,8.73455146288366,0,19
2022-12-17 17:02:51.739362,WEED_POSITION,complete,"{weed: {x:9.124460400577055, y: 10.247937173726342} }",8.265115525170737,8.73455146288366,0,19
2022-12-17 17:02:51.794362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.265115525170737, y: 8.73455146288366} }",8.265115525170737,8.73455146288366,0,19
2022-12-17 17:02:51.794362,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.265115525170737, y: 8.73455146288366} }",8.265115525170737,8.73455146288366,0,19
2022-12-17 17:02:51.858362,CLOSEST_TRACTOR,start,{ name: tractor_1 },9.124460400577055,10.247937173726342,1.4544375883592198,19
2022-12-17 17:02:51.870362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },9.124460400577055,10.247937173726342,1.4544375883592198,19
2022-12-17 17:02:51.870362,CLOSEST_TRACTOR,complete,{ name: tractor_1 },9.124460400577055,10.247937173726342,1.4544375883592198,19
2022-12-17 17:02:51.870362,MOVE,start,,8.265115525170737,8.73455146288366,0.0,19
2022-12-17 17:02:51.870362,MOVE,complete,,9.124460400577055,10.247937173726342,0.0,19
2022-12-17 17:02:51.870362,CUT_GRASS,start,,9.124460400577055,10.247937173726342,0.0,19
2022-12-17 17:02:51.870362,CUT_GRASS,complete,,9.124460400577055,10.247937173726342,0.0,19
2022-12-17 17:03:06.908362,LOW_BATTERY,start,,9.124460400577055,10.247937173726342,0,19
2022-12-17 17:03:06.908362,LOW_BATTERY,complete,,9.124460400577055,10.247937173726342,0,19
2022-12-17 17:03:06.908362,RETURN_TO_BASE,start,,9.124460400577055,10.247937173726342,0,19
2022-12-17 17:03:06.908362,RETURN_TO_BASE,complete,,0.0,0.0,0,19
2022-12-17 17:03:06.908362,STOP,start,,0.0,0.0,0,19
2022-12-17 17:03:06.908362,STOP,complete,,0.0,0.0,0.0,19
2022-12-17 17:29:28.353347,WEED_POSITION,start,"{weed: {x:4.057763958167246, y: 7.323879889062859} }",8.265115525170737,8.73455146288366,0,20
2022-12-17 17:29:38.353347,WEED_POSITION,complete,"{weed: {x:4.057763958167246, y: 7.323879889062859} }",8.265115525170737,8.73455146288366,0,20
2022-12-17 17:29:38.379347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.124460400577055, y: 10.247937173726342} }",8.265115525170737,8.73455146288366,0,20
2022-12-17 17:29:38.379347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.124460400577055, y: 10.247937173726342} }",8.265115525170737,8.73455146288366,0,20
2022-12-17 17:29:28.353347,WEED_POSITION,start,"{weed: {x:4.057763958167246, y: 7.323879889062859} }",8.265115525170737,8.73455146288366,0,20
2022-12-17 17:29:38.353347,WEED_POSITION,complete,"{weed: {x:4.057763958167246, y: 7.323879889062859} }",8.265115525170737,8.73455146288366,0,20
2022-12-17 17:29:38.411347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.124460400577055, y: 10.247937173726342} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:29:38.411347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.124460400577055, y: 10.247937173726342} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:30:07.642347,WEED_POSITION,start,"{weed: {x:4.845946682792342, y: 8.252769257012364} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:30:17.642347,WEED_POSITION,complete,"{weed: {x:4.845946682792342, y: 8.252769257012364} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:30:17.670347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.124460400577055, y: 10.247937173726342} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:30:17.670347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.124460400577055, y: 10.247937173726342} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:30:07.642347,WEED_POSITION,start,"{weed: {x:4.845946682792342, y: 8.252769257012364} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:30:17.642347,WEED_POSITION,complete,"{weed: {x:4.845946682792342, y: 8.252769257012364} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:30:17.704347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.124460400577055, y: 10.247937173726342} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:30:17.704347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.124460400577055, y: 10.247937173726342} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:31:32.899347,WEED_POSITION,start,"{weed: {x:7.1280194228005875, y: 9.637578230280068} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:31:42.899347,WEED_POSITION,complete,"{weed: {x:7.1280194228005875, y: 9.637578230280068} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:31:42.938347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.124460400577055, y: 10.247937173726342} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:31:42.938347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.124460400577055, y: 10.247937173726342} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:31:32.899347,WEED_POSITION,start,"{weed: {x:7.1280194228005875, y: 9.637578230280068} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:31:42.899347,WEED_POSITION,complete,"{weed: {x:7.1280194228005875, y: 9.637578230280068} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:31:42.966347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.124460400577055, y: 10.247937173726342} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:31:42.966347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.124460400577055, y: 10.247937173726342} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:31:43.029347,CLOSEST_TRACTOR,start,{ name: tractor_1 },7.1280194228005875,9.637578230280068,1.4968438789202054,20
2022-12-17 17:31:43.041347,CLOSEST_TRACTOR,complete,{ name: tractor_1 },7.1280194228005875,9.637578230280068,1.4968438789202054,20
2022-12-17 17:31:43.041347,CLOSEST_TRACTOR,complete,{ name: tractor_1 },7.1280194228005875,9.637578230280068,1.4968438789202054,20
2022-12-17 17:31:43.041347,MOVE,start,,9.124460400577055,10.247937173726342,0.0,20
2022-12-17 17:31:43.041347,MOVE,complete,,7.1280194228005875,9.637578230280068,0.0,20
2022-12-17 17:31:43.041347,CUT_GRASS,start,,7.1280194228005875,9.637578230280068,0.0,20
2022-12-17 17:31:43.041347,CUT_GRASS,complete,,7.1280194228005875,9.637578230280068,0.0,20
2022-12-17 17:34:18.378347,WEED_POSITION,start,"{weed: {x:8.435597525808502, y: 8.522004903883238} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:34:28.378347,WEED_POSITION,complete,"{weed: {x:8.435597525808502, y: 8.522004903883238} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:34:28.406347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.1280194228005875, y: 9.637578230280068} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:34:28.406347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.1280194228005875, y: 9.637578230280068} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:34:18.378347,WEED_POSITION,start,"{weed: {x:8.435597525808502, y: 8.522004903883238} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:34:28.378347,WEED_POSITION,complete,"{weed: {x:8.435597525808502, y: 8.522004903883238} }",9.124460400577055,10.247937173726342,0,20
2022-12-17 17:34:28.435347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.1280194228005875, y: 9.637578230280068} }",7.1280194228005875,9.637578230280068,0,20
2022-12-17 17:34:28.435347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.1280194228005875, y: 9.637578230280068} }",7.1280194228005875,9.637578230280068,0,20
2022-12-17 17:34:43.671347,WEED_POSITION,start,"{weed: {x:8.117948875635769, y: 9.950256714887344} }",7.1280194228005875,9.637578230280068,0,20
2022-12-17 17:34:53.671347,WEED_POSITION,complete,"{weed: {x:8.117948875635769, y: 9.950256714887344} }",7.1280194228005875,9.637578230280068,0,20
2022-12-17 17:34:53.706347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.1280194228005875, y: 9.637578230280068} }",7.1280194228005875,9.637578230280068,0,20
2022-12-17 17:34:53.706347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.1280194228005875, y: 9.637578230280068} }",7.1280194228005875,9.637578230280068,0,20
2022-12-17 17:34:43.671347,WEED_POSITION,start,"{weed: {x:8.117948875635769, y: 9.950256714887344} }",7.1280194228005875,9.637578230280068,0,20
2022-12-17 17:34:53.671347,WEED_POSITION,complete,"{weed: {x:8.117948875635769, y: 9.950256714887344} }",7.1280194228005875,9.637578230280068,0,20
2022-12-17 17:34:53.743347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.1280194228005875, y: 9.637578230280068} }",7.1280194228005875,9.637578230280068,0,20
2022-12-17 17:34:53.743347,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.1280194228005875, y: 9.637578230280068} }",7.1280194228005875,9.637578230280068,0,20
